country,year,iso_code,population,gdp,biofuel_cons_change_pct,biofuel_cons_change_twh,biofuel_cons_per_capita,biofuel_consumption,biofuel_elec_per_capita,biofuel_electricity,biofuel_share_elec,biofuel_share_energy,carbon_intensity_elec,coal_cons_change_pct,coal_cons_change_twh,coal_cons_per_capita,coal_consumption,coal_elec_per_capita,coal_electricity,coal_prod_change_pct,coal_prod_change_twh,coal_prod_per_capita,coal_production,coal_share_elec,coal_share_energy,electricity_demand,electricity_generation,electricity_share_energy,energy_cons_change_pct,energy_cons_change_twh,energy_per_capita,energy_per_gdp,fossil_cons_change_pct,fossil_cons_change_twh,fossil_elec_per_capita,fossil_electricity,fossil_energy_per_capita,fossil_fuel_consumption,fossil_share_elec,fossil_share_energy,gas_cons_change_pct,gas_cons_change_twh,gas_consumption,gas_elec_per_capita,gas_electricity,gas_energy_per_capita,gas_prod_change_pct,gas_prod_change_twh,gas_prod_per_capita,gas_production,gas_share_elec,gas_share_energy,greenhouse_gas_emissions,hydro_cons_change_pct,hydro_cons_change_twh,hydro_consumption,hydro_elec_per_capita,hydro_electricity,hydro_energy_per_capita,hydro_share_elec,hydro_share_energy,low_carbon_cons_change_pct,low_carbon_cons_change_twh,low_carbon_consumption,low_carbon_elec_per_capita,low_carbon_electricity,low_carbon_energy_per_capita,low_carbon_share_elec,low_carbon_share_energy,net_elec_imports,net_elec_imports_share_demand,nuclear_cons_change_pct,nuclear_cons_change_twh,nuclear_consumption,nuclear_elec_per_capita,nuclear_electricity,nuclear_energy_per_capita,nuclear_share_elec,nuclear_share_energy,oil_cons_change_pct,oil_cons_change_twh,oil_consumption,oil_elec_per_capita,oil_electricity,oil_energy_per_capita,oil_prod_change_pct,oil_prod_change_twh,oil_prod_per_capita,oil_production,oil_share_elec,oil_share_energy,other_renewable_consumption,other_renewable_electricity,other_renewable_exc_biofuel_electricity,other_renewables_cons_change_pct,other_renewables_cons_change_twh,other_renewables_elec_per_capita,other_renewables_elec_per_capita_exc_biofuel,other_renewables_energy_per_capita,other_renewables_share_elec,other_renewables_share_elec_exc_biofuel,other_renewables_share_energy,per_capita_electricity,primary_energy_consumption,renewables_cons_change_pct,renewables_cons_change_twh,renewables_consumption,renewables_elec_per_capita,renewables_electricity,renewables_energy_per_capita,renewables_share_elec,renewables_share_energy,solar_cons_change_pct,solar_cons_change_twh,solar_consumption,solar_elec_per_capita,solar_electricity,solar_energy_per_capita,solar_share_elec,solar_share_energy,wind_cons_change_pct,wind_cons_change_twh,wind_consumption,wind_elec_per_capita,wind_electricity,wind_energy_per_capita,wind_share_elec,wind_share_energy
North America,2009-01-01,,537567761.0,,12.685,30.528,504.482,271.193,137.657,74.0,1.497,0.858,491.757,-11.992,-804.252,10979.237,5902.084,3490.406,1876.33,-9.228,-658.436,12048.044,6476.64,37.966,18.67,4941.94,4942.18,17.358,-4.571,-1514.328,58808.133,,-5.514,-1542.941,5916.259,3180.39,49182.754,26439.062,64.352,83.633,-1.127,-90.5,7940.485,2085.449,1121.07,14771.134,0.824,65.794,14973.043,8049.025,22.684,25.118,2430.35,-0.106,-13.597,1868.721,1274.965,685.38,3476.253,13.868,5.911,1.965,28.612,5174.292,3277.336,1761.79,9625.376,35.648,16.367,-0.24,-0.005,-1.356,-50.531,2521.403,1671.994,898.81,4690.39,18.187,7.976,-4.894,-648.189,12596.494,340.404,182.99,23432.385,1.557,112.681,13672.531,7349.912,3.703,39.845,277.55,94.84,20.84,0.261,0.465,176.424,38.767,516.307,1.919,0.422,0.878,9193.595,31613.355,4.945,79.142,2652.889,1605.342,862.98,4934.986,17.462,8.392,31.417,1.463,6.244,1.953,1.05,11.616,0.021,0.02,36.534,60.282,229.18,151.999,81.71,426.328,1.653,0.725
North America,2010-01-01,,543052879.0,,14.916,40.452,573.876,311.645,142.896,77.6,1.516,0.958,498.335,5.971,352.41,11517.284,6254.494,3632.464,1972.62,2.414,156.333,12214.229,6632.973,38.525,19.233,5120.89,5120.37,17.424,2.868,906.688,59883.75,,3.258,861.488,6159.971,3345.19,50272.363,27300.551,65.331,83.95,4.403,349.649,8290.135,2213.357,1201.97,15265.797,1.536,123.648,15049.499,8172.674,23.474,25.492,2551.66,-3.171,-70.36,1798.361,1227.689,666.7,3311.576,13.021,5.53,2.538,45.199,5219.491,3268.89,1775.18,9611.387,34.669,16.05,0.52,0.01,0.476,-3.532,2517.871,1662.6,902.88,4636.511,17.633,7.743,1.266,159.428,12755.922,314.15,170.6,23489.281,2.642,194.175,13891.993,7544.087,3.332,39.225,288.511,98.72,21.12,3.931,10.961,181.787,38.891,531.277,1.928,0.412,0.887,9428.86,32520.043,4.277,48.731,2701.62,1606.289,872.3,4974.875,17.036,8.308,49.827,3.054,9.299,2.836,1.54,17.123,0.03,0.029,28.989,64.624,293.804,193.977,105.34,541.023,2.057,0.903
North America,2011-01-01,,548684151.0,,9.98,31.103,624.673,342.748,141.375,77.57,1.508,1.054,480.317,-5.279,-330.181,10797.312,5924.313,3380.579,1854.87,1.135,75.274,12226.062,6708.247,36.051,18.212,5145.61,5145.1,17.595,0.028,9.195,59285.91,,-1.014,-276.855,5957.981,3269.05,49251.824,27023.695,63.537,83.075,2.869,237.839,8527.974,2270.14,1245.59,15542.592,5.239,428.188,15675.435,8600.862,24.209,26.216,2471.28,12.703,216.091,2014.452,1363.571,748.17,3671.424,14.541,6.193,6.325,286.053,5505.544,3419.18,1876.05,10034.086,36.463,16.925,0.51,0.01,-1.113,-43.218,2474.653,1627.949,893.23,4510.16,17.361,7.607,-1.446,-184.514,12571.408,307.262,168.59,22911.922,3.288,248.035,14201.471,7792.122,3.277,38.646,290.177,99.11,21.54,0.683,1.665,180.632,39.258,528.859,1.926,0.419,0.892,9377.162,32529.238,12.372,329.27,3030.89,1791.231,982.82,5523.925,19.102,9.317,62.477,5.717,15.016,4.556,2.5,27.367,0.049,0.046,26.192,74.693,368.497,242.471,133.04,671.602,2.586,1.133
North America,2012-01-01,,554435782.0,,1.65,5.655,628.393,348.403,143.389,79.5,1.558,1.094,465.657,-11.306,-669.784,9477.256,5254.53,2931.9,1625.55,-6.712,-450.28,11287.091,6257.967,31.848,16.492,5106.13,5104.12,17.809,-2.055,-668.428,57465.285,,-2.06,-556.609,5877.795,3258.86,47736.973,26467.086,63.848,83.071,3.736,318.631,8846.604,2638.646,1462.96,15956.049,3.444,296.209,16047.072,8897.071,28.662,27.766,2376.77,-5.71,-126.539,1887.913,1277.822,708.47,3405.107,13.88,5.926,-1.228,-111.82,5393.724,3328.176,1845.26,9728.311,36.152,16.929,2.01,0.039,-2.356,-72.954,2401.699,1573.311,872.3,4331.79,17.09,7.538,-1.634,-205.457,12365.951,307.249,170.35,22303.668,8.995,700.898,15318.312,8493.021,3.337,38.812,295.136,101.54,22.04,1.678,4.959,183.141,39.752,532.317,1.989,0.432,0.926,9205.972,31860.811,-0.421,-38.866,2992.024,1754.865,972.96,5396.521,19.062,9.391,87.322,12.942,27.957,9.902,5.49,50.425,0.108,0.088,18.115,64.117,432.614,284.0,157.46,780.278,3.085,1.358
North America,2013-01-01,,560056144.0,,9.454,32.937,680.897,381.34,150.146,84.09,1.635,1.169,464.194,3.364,176.786,9697.806,5431.315,3021.018,1691.94,-2.911,-182.173,10848.544,6075.794,32.907,16.649,5147.91,5141.64,17.533,2.39,761.455,58248.207,,2.122,561.664,5761.137,3226.56,48260.785,27028.75,62.754,82.854,3.34,295.462,9142.066,2452.093,1373.31,16323.482,1.121,99.695,16064.044,8996.767,26.71,28.024,2386.72,0.031,-10.783,1877.13,1264.677,708.29,3351.682,13.776,5.754,4.763,199.793,5593.517,3419.443,1915.08,9987.421,37.246,17.146,6.27,0.122,3.535,69.927,2471.626,1613.303,903.54,4413.175,17.573,7.576,0.723,89.418,12455.369,288.025,161.31,22239.5,8.71,739.736,16485.412,9232.757,3.137,38.181,308.285,106.93,22.84,4.485,13.15,190.927,40.782,550.454,2.08,0.444,0.945,9180.579,32622.266,5.624,129.866,3121.891,1806.14,1011.54,5574.246,19.673,9.57,75.531,20.821,48.778,19.677,11.02,87.096,0.214,0.15,17.755,73.743,506.357,330.86,185.3,904.118,3.604,1.552
North America,2014-01-01,,565486685.0,,1.67,6.369,685.62,387.709,151.569,85.71,1.653,1.179,460.826,-0.405,-21.992,9565.783,5409.323,2995.915,1694.15,1.268,77.028,10880.577,6152.822,32.668,16.446,5193.69,5185.93,17.537,0.823,268.438,58163.531,,0.733,198.184,5711.505,3229.78,48147.789,27226.934,62.28,82.78,2.29,209.328,9351.395,2456.433,1389.08,16536.896,6.035,542.974,16869.965,9539.74,26.786,28.432,2389.81,-1.427,-37.873,1839.257,1234.901,698.32,3252.521,13.466,5.592,1.765,70.255,5663.771,3459.233,1956.15,10015.747,37.72,17.22,7.76,0.149,1.087,11.898,2483.523,1615.228,913.39,4391.833,17.613,7.551,0.087,10.848,12466.217,259.157,146.55,22045.111,10.781,995.413,18087.375,10228.17,2.826,37.902,314.978,108.91,23.2,2.199,6.693,192.595,41.027,557.004,2.1,0.447,0.958,9170.737,32890.703,2.232,58.357,3180.248,1844.005,1042.76,5623.913,20.107,9.669,78.149,37.6,86.378,56.076,31.71,152.75,0.611,0.263,9.656,45.569,551.926,360.433,203.82,976.019,3.93,1.678
North America,2015-01-01,,570726015.0,,3.98,15.43,706.363,403.14,152.455,87.01,1.675,1.235,442.085,-12.868,-696.055,8258.373,4713.268,2559.582,1460.82,-11.334,-697.384,9558.768,5455.438,28.124,14.441,5201.19,5194.14,17.712,-0.768,-252.701,57186.812,,-1.029,-280.244,5640.553,3219.21,47214.754,26946.689,61.978,82.562,2.442,228.361,9579.756,2822.615,1610.94,16785.209,3.351,319.65,17275.174,9859.391,31.015,29.352,2296.25,-2.654,-59.47,1779.787,1193.532,681.18,3118.461,13.114,5.453,1.31,27.541,5691.312,3460.382,1974.93,9972.058,38.022,17.438,7.05,0.136,-0.369,-23.883,2459.641,1594.215,909.86,4309.67,17.517,7.536,1.504,187.449,12653.666,258.355,147.45,22171.174,4.417,451.799,18712.953,10679.969,2.839,38.77,315.165,110.1,23.09,0.227,0.186,192.912,40.457,552.217,2.12,0.445,0.966,9100.935,32638.002,2.451,51.423,3231.671,1866.167,1065.07,5662.387,20.505,9.902,34.729,29.306,115.684,75.851,43.29,202.696,0.833,0.354,12.623,65.971,617.896,403.872,230.5,1082.65,4.438,1.893
North America,2016-01-01,,576008328.0,,7.809,31.48,754.536,434.619,152.862,88.05,1.688,1.332,425.582,-7.888,-371.797,7537.167,4341.471,2342.327,1349.2,-16.876,-920.658,7872.767,4534.779,25.865,13.31,5220.26,5216.36,17.87,-0.059,-19.312,56628.852,,-0.946,-254.979,5472.664,3152.3,46339.105,26691.711,60.431,81.83,0.059,5.628,9585.384,2880.583,1659.24,16641.051,-1.794,-176.842,16809.738,9682.549,31.808,29.386,2219.99,3.063,43.654,1823.441,1219.271,702.31,3165.651,13.464,5.59,4.979,235.665,5926.978,3583.385,2064.06,10289.743,39.569,18.17,3.9,0.075,0.796,4.91,2464.551,1591.956,916.98,4278.673,17.579,7.556,0.879,111.191,12764.857,249.753,143.86,22160.891,-3.097,-330.74,17967.15,10349.229,2.758,39.134,315.794,111.29,23.24,0.254,0.63,193.209,40.347,548.246,2.133,0.446,0.968,9056.05,32618.689,7.745,230.755,3462.426,1991.43,1147.08,6011.07,21.99,10.615,40.232,45.582,161.266,105.797,60.94,279.971,1.168,0.494,18.407,109.409,727.306,473.153,272.54,1262.665,5.225,2.23
North America,2017-01-01,,581258143.0,,1.037,4.509,755.479,439.128,151.361,87.98,1.696,1.338,412.676,-1.632,-70.854,7347.196,4270.618,2250.859,1308.33,5.971,270.76,8267.479,4805.539,25.215,13.016,5184.13,5188.62,17.733,0.589,192.271,56448.176,,-0.126,-33.535,5205.862,3025.95,45862.887,26658.176,58.319,81.248,-0.11,-10.526,9574.857,2715.334,1578.31,16472.643,2.092,202.604,17006.475,9885.152,30.419,29.182,2141.22,6.435,105.923,1929.364,1290.993,750.4,3319.29,14.462,5.88,3.955,225.81,6152.787,3720.67,2162.67,10585.292,41.681,18.752,-4.49,-0.087,-0.062,-16.021,2448.531,1576.632,916.43,4212.467,17.662,7.463,0.375,47.844,12812.701,239.67,139.31,22043.049,4.194,434.018,18551.561,10783.246,2.685,39.05,314.456,110.97,22.99,-0.289,-1.338,190.913,39.552,540.992,2.139,0.443,0.958,8926.533,32810.961,6.44,241.83,3704.256,2144.039,1246.24,6372.825,24.019,11.29,38.627,60.977,222.243,144.927,84.24,382.348,1.624,0.677,10.517,71.76,799.065,517.206,300.63,1374.717,5.794,2.435
North America,2018-01-01,,585864285.0,,-1.001,-4.398,742.032,434.73,148.157,86.8,1.621,1.287,408.778,-5.215,-222.694,6909.32,4047.924,2118.511,1241.16,-2.31,-111.011,8012.996,4694.528,23.185,11.984,5351.14,5353.3,17.718,2.943,965.742,57652.777,,3.483,928.521,5395.994,3161.32,47087.18,27586.697,59.054,81.674,9.8,938.367,10513.225,3037.034,1779.29,17944.812,10.316,1019.777,18613.406,10904.93,33.237,31.126,2188.31,-2.055,-50.693,1878.671,1253.994,734.67,3206.666,13.724,5.562,0.915,37.218,6190.005,3741.447,2191.98,10565.595,40.946,18.326,-2.16,-0.04,0.454,-3.261,2445.27,1571.456,920.66,4173.782,17.198,7.24,1.661,212.847,13025.548,240.448,140.87,22233.047,11.737,1265.64,20566.002,12048.886,2.631,38.564,307.193,109.52,22.72,-2.236,-7.263,186.938,38.78,524.341,2.046,0.424,0.909,9137.44,33776.703,1.183,40.479,3744.735,2169.99,1271.32,6391.813,23.748,11.087,22.298,47.967,270.209,175.757,102.97,461.215,1.923,0.8,7.495,54.867,853.932,553.302,324.16,1457.559,6.055,2.528
North America,2019-01-01,,590497015.0,,2.698,11.727,756.07,446.457,141.034,83.28,1.57,1.331,392.343,-13.57,-549.321,5924.844,3498.603,1793.964,1059.33,-6.962,-326.85,7396.614,4367.678,19.97,10.433,5298.39,5304.64,17.713,-0.714,-241.156,56792.07,,-1.086,-299.592,5233.472,3090.35,46210.402,27287.105,58.257,81.368,3.21,337.432,10850.656,3210.11,1895.56,18375.463,7.282,794.135,19812.232,11699.064,35.734,32.356,2081.24,-2.481,-53.365,1825.306,1205.358,711.76,3091.135,13.418,5.443,1.448,58.435,6248.439,3749.875,2214.29,10581.661,41.743,18.632,-6.25,-0.118,0.057,-7.637,2437.632,1559.855,921.09,4128.103,17.364,7.269,-0.673,-87.7,12937.848,229.4,135.46,21910.098,7.664,923.381,21968.387,12972.267,2.554,38.58,290.748,105.65,22.37,-5.158,-16.444,178.917,37.883,492.379,1.992,0.422,0.867,8983.348,33535.547,2.25,66.072,3810.807,2190.02,1293.2,6453.559,24.379,11.363,20.718,54.779,324.988,210.67,124.4,550.363,2.345,0.969,8.524,69.376,923.308,595.075,351.39,1563.611,6.624,2.753
North America,2020-01-01,,594263186.0,,-8.762,-39.117,685.454,407.34,132.281,78.61,1.524,1.311,366.424,-19.882,-695.607,4716.758,2802.996,1416.359,841.69,-23.24,-1015.052,5641.652,3352.626,16.313,9.022,5154.51,5159.6,18.824,-7.359,-2467.824,52279.398,,-9.387,-2561.359,4851.874,2883.29,41607.398,24725.746,55.882,79.587,-2.134,-231.52,10619.137,3231.498,1920.36,17869.418,-1.167,-136.486,19456.998,11562.578,37.219,34.181,1890.6,0.787,7.607,1832.913,1215.808,722.51,3084.345,14.003,5.9,0.706,93.539,6341.978,3830.475,2276.31,10672.002,44.118,20.413,-5.09,-0.099,-2.444,-68.309,2369.324,1512.074,898.57,3986.994,17.415,7.626,-12.631,-1634.235,11303.612,204.017,121.24,19021.223,-4.415,-572.755,20865.354,12399.512,2.35,36.384,280.919,101.48,22.87,-3.176,-9.829,170.766,38.485,472.718,1.967,0.443,0.904,8682.348,31067.723,2.483,161.847,3972.654,2318.4,1377.74,6685.008,26.702,12.787,24.696,78.771,403.759,260.659,154.9,679.428,3.002,1.3,13.893,124.416,1047.724,671.167,398.85,1763.064,7.73,3.372
North America,2021-01-01,,597123384.0,,9.445,38.474,746.603,445.814,129.621,77.4,1.468,1.368,375.019,12.558,351.993,5283.647,3154.989,1608.462,960.45,7.464,250.24,6033.706,3602.867,18.21,9.68,5266.621,5274.21,18.256,4.905,1523.887,54581.031,,5.687,1406.146,4958.673,2960.94,43762.969,26131.893,56.14,80.18,0.551,58.484,10677.621,3148.378,1879.97,17881.768,1.558,180.159,19665.512,11742.737,35.645,32.762,1977.93,-4.273,-84.742,1748.171,1163.98,695.04,2927.654,13.178,5.364,2.835,117.739,6459.717,3874.024,2313.27,10818.061,43.86,19.82,-7.59,-0.144,-1.655,-47.731,2321.593,1479.677,883.55,3887.962,16.752,7.123,8.808,995.67,12299.282,201.834,120.52,20597.557,1.759,218.087,21130.639,12617.599,2.285,37.738,277.691,100.27,22.87,-1.079,-3.228,167.922,38.3,465.048,1.901,0.434,0.852,8832.698,32591.609,5.246,165.47,4138.124,2394.346,1429.72,6930.099,27.108,12.697,26.333,104.456,508.215,325.712,194.49,851.105,3.688,1.559,10.954,110.51,1158.234,736.732,439.92,1939.689,8.341,3.554
North America,2022-01-01,,600323657.0,,6.031,26.888,787.413,472.702,123.35,74.05,1.363,1.418,365.843,-6.157,-194.244,4931.915,2960.745,1502.939,902.25,3.287,118.434,6198.824,3721.301,16.61,8.881,5426.93,5432.09,18.415,2.293,747.328,55534.938,,1.838,480.326,5027.488,3018.12,44329.785,26612.219,55.561,79.823,4.431,473.163,11150.784,3318.31,1992.06,18574.621,5.493,645.058,20635.193,12387.795,36.672,33.447,1987.29,2.762,41.731,1789.901,1191.857,715.5,2981.561,13.172,5.369,4.597,267.001,6726.718,4021.114,2413.97,11205.152,44.439,20.177,-5.16,-0.095,-1.618,-45.893,2275.7,1447.602,869.03,3790.788,15.998,6.826,1.638,201.407,12500.689,206.239,123.81,20823.25,5.017,633.038,22072.488,13250.637,2.279,37.496,267.714,96.69,22.64,-3.308,-9.977,161.063,37.713,445.95,1.78,0.417,0.803,9048.603,33338.938,7.717,312.894,4451.018,2573.512,1544.94,7414.363,28.441,13.351,21.979,109.441,617.656,391.456,235.0,1028.871,4.326,1.853,12.914,144.81,1303.043,829.136,497.75,2170.568,9.163,3.908
South America,2003-01-01,,363705424.0,,-4.655,-3.559,200.44,72.901,37.448,13.62,1.836,1.458,162.774,4.549,9.69,612.236,222.673,54.082,19.67,17.16,72.027,1352.115,491.771,2.652,4.453,740.47,741.64,19.094,0.549,27.288,13749.043,,-1.047,-34.17,440.851,160.34,8880.761,3229.981,21.62,64.592,3.485,31.777,943.716,287.32,104.5,2594.727,2.712,24.763,2578.768,937.912,14.09,18.872,120.72,4.293,55.62,1590.061,1502.865,546.6,4371.837,73.702,31.797,3.499,61.457,1770.62,1598.271,581.3,4868.281,78.38,35.408,-1.17,-0.158,6.446,3.173,58.23,57.547,20.93,160.103,2.822,1.164,-3.536,-75.636,2063.591,99.449,36.17,5673.798,-0.975,-37.824,10566.473,3843.083,4.877,41.267,48.979,13.62,0.0,14.515,6.208,37.448,0.0,134.668,1.836,0.0,0.979,2039.123,5000.602,3.405,58.284,1712.39,1540.725,560.37,4708.178,75.558,34.244,37.77,0.005,0.019,0.027,0.01,0.052,0.001,0.0,3.169,0.011,0.429,0.385,0.14,1.181,0.019,0.009
South America,2004-01-01,,368126871.0,,11.206,8.169,220.225,81.071,38.356,14.12,1.795,1.531,175.228,5.187,11.551,636.26,234.224,64.461,23.73,8.752,43.041,1452.793,534.812,3.016,4.424,787.12,786.69,18.922,5.865,293.287,14380.607,,7.613,245.896,505.641,186.14,9442.063,3475.877,23.661,65.658,12.306,116.135,1059.851,328.338,120.87,2879.038,12.751,119.596,2872.673,1057.508,15.364,20.02,137.85,3.225,40.819,1630.88,1539.578,566.76,4430.211,72.044,30.807,3.844,47.391,1818.011,1631.367,600.55,4938.544,76.339,34.342,0.43,0.055,-6.901,-4.364,53.867,52.917,19.48,146.326,2.476,1.018,5.728,118.21,2181.802,112.842,41.54,5926.765,7.722,296.755,11245.686,4139.839,5.28,41.214,51.616,14.12,0.0,5.383,2.636,38.356,0.0,140.212,1.795,0.0,0.975,2137.008,5293.888,4.197,51.755,1764.144,1578.45,581.07,4792.219,73.863,33.324,23.893,0.004,0.023,0.027,0.01,0.063,0.001,0.0,30.036,0.125,0.555,0.489,0.18,1.507,0.023,0.01
South America,2005-01-01,,372502549.0,,5.618,4.554,229.864,85.625,41.718,15.54,1.896,1.568,171.071,-5.688,-13.322,593.021,220.902,65.61,24.44,8.031,42.95,1551.029,577.762,2.982,4.044,821.13,819.72,19.173,3.174,168.021,14662.744,,2.349,81.656,503.567,187.58,9550.36,3557.534,22.883,65.134,2.947,31.239,1091.09,316.803,118.01,2929.081,2.72,28.766,2916.152,1086.274,14.396,19.976,140.23,5.92,85.613,1716.492,1609.814,599.66,4608.001,73.154,31.427,5.359,86.365,1904.376,1697.009,632.14,5112.384,77.117,34.866,1.41,0.172,-14.127,-7.903,45.964,44.886,16.72,123.392,2.04,0.842,2.921,63.74,2245.542,121.154,45.13,6028.259,1.87,77.428,11321.443,4217.267,5.506,41.113,55.628,15.54,0.0,7.773,4.012,41.718,0.0,149.336,1.896,0.0,1.018,2200.576,5461.91,5.931,94.268,1858.412,1652.123,615.42,4988.992,75.077,34.025,19.939,0.004,0.028,0.027,0.01,0.074,0.001,0.001,15.923,0.084,0.639,0.564,0.21,1.716,0.026,0.012
South America,2006-01-01,,376788418.0,,-1.322,-1.132,224.245,84.493,44.853,16.9,1.967,1.474,170.13,15.607,34.475,677.774,255.377,73.596,27.73,8.552,49.409,1664.518,627.171,3.228,4.455,861.19,858.99,19.106,4.96,270.885,15214.891,,5.304,188.68,514.48,193.85,9942.486,3746.214,22.567,65.347,6.371,69.515,1160.605,314.845,118.63,3080.258,6.023,65.429,3056.631,1151.703,13.81,20.245,146.14,4.555,66.897,1783.389,1662.445,626.39,4733.131,72.922,31.109,4.464,82.205,1986.581,1765.288,665.14,5272.405,77.433,34.653,2.2,0.255,28.378,12.673,58.636,56.982,21.47,155.622,2.499,1.023,3.771,84.689,2330.231,126.039,47.49,6184.455,1.984,83.68,11414.752,4300.946,5.529,40.647,58.985,16.9,0.0,6.035,3.357,44.853,0.0,156.546,1.967,0.0,1.029,2279.768,5732.794,3.895,69.533,1927.945,1708.306,643.67,5116.783,74.933,33.63,-98.535,-0.027,0.0,0.027,0.01,0.001,0.001,0.0,69.666,0.439,1.078,0.982,0.37,2.86,0.043,0.019
South America,2007-01-01,,380966010.0,,31.171,26.337,290.918,110.83,53.286,20.3,2.25,1.838,179.005,6.712,17.141,715.335,272.518,81.083,30.89,4.233,26.549,1715.955,653.72,3.423,4.52,904.52,902.32,18.984,5.167,296.236,15825.639,,5.522,206.859,559.525,213.16,10376.443,3953.072,23.624,65.567,2.555,29.658,1190.263,313.388,119.39,3124.329,2.769,31.886,3106.812,1183.59,13.231,19.742,161.52,3.573,52.178,1835.567,1702.199,648.48,4818.192,71.868,30.445,6.921,89.377,2075.958,1808.98,689.16,5449.194,76.376,34.433,2.2,0.243,-8.714,-5.444,53.192,51.448,19.6,139.625,2.172,0.882,6.869,160.06,2490.291,165.054,62.88,6536.779,-1.655,-71.162,11102.786,4229.784,6.969,41.305,74.138,20.3,0.0,25.69,15.153,53.286,0.0,194.606,2.25,0.0,1.23,2368.505,6029.03,7.381,94.821,2022.766,1757.532,669.56,5309.569,74.204,33.55,16.248,0.0,0.0,0.026,0.01,0.001,0.001,0.0,108.197,1.152,2.23,2.021,0.77,5.853,0.085,0.037
South America,2008-01-01,,385031415.0,,36.443,40.39,392.747,151.22,59.632,22.96,2.442,2.425,192.894,7.451,20.305,760.519,292.824,84.383,32.49,2.826,18.474,1745.816,672.194,3.455,4.695,942.38,940.31,18.984,3.44,207.419,16197.249,,3.849,152.146,632.546,243.55,10662.033,4105.218,25.901,65.826,0.63,7.504,1197.767,352.699,135.8,3110.83,0.84,9.938,3099.818,1193.527,14.442,19.206,181.38,0.497,-2.339,1833.229,1691.109,651.13,4761.244,69.246,29.395,6.154,55.275,2131.233,1809.619,696.76,5535.218,74.099,34.174,2.07,0.22,8.972,4.412,57.605,55.476,21.36,149.61,2.272,0.924,4.993,124.336,2614.626,195.465,75.26,6790.684,1.725,72.945,11175.009,4302.729,8.004,41.925,85.441,22.96,0.0,15.245,11.302,59.632,0.0,221.906,2.442,0.0,1.37,2442.164,6236.45,6.084,50.863,2073.628,1754.143,675.4,5385.608,71.827,33.25,63.636,0.0,0.001,0.026,0.01,0.002,0.001,0.0,68.703,1.509,3.738,3.376,1.3,9.709,0.138,0.06
South America,2009-01-01,,389045327.0,,10.4,15.727,429.12,166.947,66.805,25.99,2.749,2.699,183.305,-16.224,-47.508,630.559,245.316,82.073,31.93,-3.401,-22.858,1669.05,649.336,3.377,3.966,948.87,945.58,19.406,-0.819,-51.084,15898.829,,-2.848,-116.911,586.487,228.17,10251.521,3988.307,24.13,64.48,-4.556,-54.568,1143.199,321.788,125.19,2938.474,-5.636,-67.268,2894.93,1126.259,13.239,18.482,173.33,2.792,39.555,1872.783,1719.131,668.82,4813.792,70.731,30.278,4.378,65.826,2197.059,1844.027,717.41,5647.308,75.87,35.52,3.29,0.347,-1.042,-0.952,56.653,54.338,21.14,145.619,2.236,0.916,-0.567,-14.835,2599.791,182.627,71.05,6682.489,-0.711,-30.599,10981.061,4272.13,7.514,42.031,96.592,25.99,0.0,13.052,11.152,66.805,0.0,248.28,2.749,0.0,1.562,2430.514,6185.365,4.517,66.778,2140.406,1789.689,696.27,5501.688,73.634,34.604,-20.823,-0.0,0.001,0.026,0.01,0.002,0.001,0.0,9.899,0.345,4.083,3.727,1.45,10.495,0.153,0.066
South America,2010-01-01,,393078326.0,,10.175,16.986,467.931,183.933,95.732,37.63,3.746,2.826,203.235,23.011,56.451,767.701,301.767,93.34,36.69,0.442,2.868,1659.222,652.204,3.653,4.636,1004.51,1004.5,19.368,5.239,324.062,16560.129,,7.088,282.676,694.365,272.94,10865.475,4270.982,27.172,65.612,8.534,97.556,1240.755,410.681,161.43,3156.509,5.732,64.561,3029.473,1190.82,16.071,19.061,204.15,0.005,-11.394,1861.39,1703.35,669.55,4735.417,66.655,28.595,3.213,41.387,2238.446,1861.105,731.56,5694.656,72.828,34.388,0.01,0.001,2.806,1.232,57.885,55.282,21.73,147.26,2.163,0.889,4.949,128.669,2728.46,190.344,74.82,6941.264,0.411,17.546,10913.032,4289.676,7.448,41.916,127.866,37.63,0.0,32.377,31.274,95.732,0.0,325.295,3.746,0.0,1.964,2555.47,6509.428,3.222,40.155,2180.561,1805.823,709.83,5547.396,70.665,33.499,5251.982,0.031,0.032,0.025,0.01,0.08,0.001,0.0,80.874,3.257,7.34,6.716,2.64,18.673,0.263,0.113
